table_name,header,value,domain
human_vital_signs_dataset_2024.csv,Body Temperature,36.7671393690335,Temperature
new_dataset_renamed.csv,weight.value,0.8125,Weight
NYC_Parks_Monuments_20250922.csv,Y,167309.89443272352,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,183407.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Cost,35457.0,MonetaryValue
new_dataset_renamed.csv,weight.value,19.5,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,89.09416667,Temperature
new_dataset_renamed.csv,offers.price,26.51,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,17.655,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,57013.0,MonetaryValue
new_dataset_renamed.csv,height,"5' 4\"" (163 cm)",Dimension
SOCR-HeightWeight.csv,Weight(Pounds),132.3025,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,132500,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"4,345",Dimension
amazon_delivery.csv,Drop_Latitude,27.233303,Coordinate
new_dataset_renamed.csv,weight,42.00 lbs,Weight
new_dataset_renamed.csv,depth.value,9.5,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,77.10941667,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,37.3853574943183,Temperature
new_dataset_renamed.csv,height.value,5' 2\,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,65.5,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,365.4,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,76.11516667,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,20959.0,Weight
Animal Dataset.csv,Weight (kg),Up to 1200,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,8394.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,120.0,Weight
amazon_delivery.csv,Store_Longitude,73.900626,Coordinate
NYC_Parks_Monuments_20250922.csv,Y,219572.43163973093,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,52.3,Weight
Fee_Charges_20250918.csv,FeeAmount,17724582,MonetaryValue
bath_EMY.csv,Temp,6.99999975,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,473538,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,36.0684512053,Dimension
amazon_delivery.csv,Store_Latitude,13.029198,Coordinate
NYC_Parks_Monuments_20250922.csv,X,1012475.0413068832,Coordinate
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,+3°F (+4°F to +7°F) +8°F,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-19.101,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.640331,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1001781.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Cost,59637.0,MonetaryValue
amazon_delivery.csv,Store_Latitude,-23.184992,Coordinate
amazon_delivery.csv,Store_Longitude,73.158921,Coordinate
new_dataset_renamed.csv,weight,28.98 lb,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,9.6,Weight
SOCR-HeightWeight.csv,Height(Inches),65.23394,Dimension
amazon_delivery.csv,Store_Latitude,25.459775,Coordinate
new_dataset_renamed.csv,depth.value,15.6,Dimension
new_dataset_renamed.csv,height,6.30 ft,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,78.793,Temperature
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,4.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,183296.0,Coordinate
new_dataset_renamed.csv,depth.value,9.04,Dimension
All Appliances.csv,actual_price,₹625,MonetaryValue
new_dataset_renamed.csv,depth.value,2.56,Dimension
NYC_Parks_Monuments_20250922.csv,X,979359.8499914706,Coordinate
amazon_delivery.csv,Drop_Longitude,80.372268,Coordinate
bath_EMY.csv,Temp,6.70000005,Temperature
new_dataset_renamed.csv,depth.value,79.92,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),2.59,Temperature
DSNY_Salt_Usage_20250918.csv,Total Tons,34922,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),16.45,Temperature
All Appliances.csv,actual_price,"₹16,090",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,65.8,Weight
new_dataset_renamed.csv,height,5'4,Dimension
NYC_Parks_Monuments_20250922.csv,X,989112.3278618008,Coordinate
payment_amount_first_20000_rows.csv,payment_amount,97.96,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),66.52781,Dimension
bath_EMY.csv,Temp,1.8,Temperature
SOCR-HeightWeight.csv,Height(Inches),68.48504,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,415.3,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,4410,Dimension
NYC_Parks_Monuments_20250922.csv,X,959976.325766474,Coordinate
new_dataset_renamed.csv,geo.latitude,-81.645762,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.886005,Coordinate
payment_amount_first_20000_rows.csv,payment_amount,128.13,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,927700.0,MonetaryValue
new_dataset_renamed.csv,height.value,188.0,Dimension
JaipurRawData3.csv,meantempm,16,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,36.46859381669246,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,471.7,Weight
SOCR-HeightWeight.csv,Weight(Pounds),126.1915,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,2176.0,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,63.0,Weight
new_dataset_renamed.csv,weight.value,2.9 oz,Weight
DOE_Building_Space_Usage_20250922.csv,Width,118.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"6,205",Dimension
new_dataset_renamed.csv,weight,2.792 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.921383,Coordinate
amazon_delivery.csv,Drop_Latitude,19.965337,Coordinate
bath_EMY.csv,Temp,19.2000008,Temperature
NYC_Parks_Monuments_20250922.csv,Y,209876.40083497763,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-74.112197,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,7473.0,Weight
new_dataset_renamed.csv,weight.value,3.02,Weight
amazon_delivery.csv,Store_Latitude,12.3085,Coordinate
new_dataset_renamed.csv,height,6'4,Dimension
new_dataset_renamed.csv,weight,142lb,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,585969.0,MonetaryValue
new_dataset_renamed.csv,height,7.09 ft,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"1,233",Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,7.539999999999999,Temperature
SOCR-HeightWeight.csv,Height(Inches),67.88791,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,37.09498143701365,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,36.1848544182187,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,502030.0,MonetaryValue
Animal Dataset.csv,Weight (kg),Up to 200 tons,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,18005.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,18.5,Weight
SOCR-HeightWeight.csv,Weight(Pounds),127.5092,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,36.07322504271769,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,553.552392689,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"51,040",Dimension
new_dataset_renamed.csv,weight,0.11 LBS,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,28.764000000000006,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),29800.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,983000.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,75.059,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,37.43132946174352,Temperature
All Appliances.csv,actual_price,"₹1,130",MonetaryValue
Animal Dataset.csv,Weight (kg),Up to 2268,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,2008.0,Weight
new_dataset_renamed.csv,weight,7.638 кг,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,969.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,205.124883295,Dimension
payment_amount_first_20000_rows.csv,payment_amount,158.97,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,11.044,Temperature
amazon_delivery.csv,Drop_Latitude,26.534986,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,4199.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"10,013",Dimension
new_dataset_renamed.csv,offers.price,603.57,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.688683,Coordinate
amazon_delivery.csv,Drop_Longitude,72.831953,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,196.482833573,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,100.12,Temperature
Fee_Charges_20250918.csv,FeeAmount,414492,MonetaryValue
All Appliances.csv,actual_price,"₹11,885",MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),8.81345,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,3.632,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.874364,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,88.0125,Temperature
NYC_Parks_Monuments_20250922.csv,X,992599.750020802,Coordinate
dataset.csv,Weight(Grams),1316,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,1.641,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"7,645",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,129.8,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"4,791",Dimension
amazon_delivery.csv,Store_Longitude,75.804893,Coordinate
amazon_delivery.csv,Drop_Longitude,77.735396,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.026,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,187519.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,1071000.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),22.8986,Temperature
bath_EMY.csv,Temp,26.0,Temperature
NYC_Parks_Monuments_20250922.csv,Y,195102.4881256372,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),21.2832,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,36.1409256367854,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),388000.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Length,191.0,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),2.44,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,8.765,Temperature
new_dataset_renamed.csv,height.value,6' 3\,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,67.7,Weight
SOCR-HeightWeight.csv,Height(Inches),69.86885,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.95143,Coordinate
amazon_delivery.csv,Store_Latitude,30.892978,Coordinate
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,92.0,Temperature
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,38.0,Temperature
penguins_size.csv,body_mass_g,3875.0,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,93.4865,Temperature
amazon_delivery.csv,Drop_Latitude,22.569129,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,433.3,Weight
payment_amount_first_20000_rows.csv,payment_amount,177.79,MonetaryValue
new_dataset_renamed.csv,height.value,177.0,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-1.5299999999999998,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"8,327",Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,18.701,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,21.6167341958,Dimension
DSNY_Salt_Usage_20250918.csv,Total Tons,26524,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,82.5,Weight
new_dataset_renamed.csv,geo.latitude,-93.770264,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,1435,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,137273.0,MonetaryValue
new_dataset_renamed.csv,weight,0.071 Kgs,Weight
NYC_Parks_Monuments_20250922.csv,X,992314.0908152164,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,13.364999999999998,Temperature
SOCR-HeightWeight.csv,Weight(Pounds),139.4913,Weight
bath_EMY.csv,Temp,30.1499996,Temperature
amazon_delivery.csv,Drop_Longitude,85.335055,Coordinate
payment_amount_first_20000_rows.csv,payment_amount,75.39,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,188.7,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,1109.0,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,77.17583333,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),26.36,Temperature
new_dataset_renamed.csv,offers.price,33.62,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),63.96935,Dimension
new_dataset_renamed.csv,weight,0.80 lbs,Weight
new_dataset_renamed.csv,weight.value,0.5700000000000001,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,1188.8,Weight
new_dataset_renamed.csv,weight.value,2.01 LBS,Weight
amazon_delivery.csv,Store_Latitude,23.232537,Coordinate
amazon_delivery.csv,Drop_Longitude,75.967333,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1008082.0,Coordinate
new_dataset_renamed.csv,depth.value,6.0,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),27.83,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,991440.0,Coordinate
new_dataset_renamed.csv,weight.value,3.3,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,42570.0,Weight
All Appliances.csv,actual_price,₹173,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),127.7406,Weight
amazon_delivery.csv,Store_Latitude,15.556561,Coordinate
payment_amount_first_20000_rows.csv,payment_amount,126.24,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.777536,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,5333.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Y,196001.71237705648,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.2587,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,239588.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,28.1,Weight
All Appliances.csv,actual_price,₹390,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),22.2803,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,74.446,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,94.71666667,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"4,557",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,10023.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,12.3,Weight
payment_amount_first_20000_rows.csv,payment_amount,77.94,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"3,787",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,27288.0,MonetaryValue
new_dataset_renamed.csv,depth.value,2.5,Dimension
new_dataset_renamed.csv,offers.price,"['6,418.80', '5,349.00']",MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-2.131,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,10605,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,36.55815306841014,Temperature
SOCR-HeightWeight.csv,Weight(Pounds),126.6868,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,42.3,Weight
SOCR-HeightWeight.csv,Height(Inches),67.76649,Dimension
All Appliances.csv,actual_price,"₹5,599",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,55.0,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,249420.0,Weight
SOCR-HeightWeight.csv,Height(Inches),66.4156,Dimension
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,42.7°F,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,98903.0,MonetaryValue
bath_EMY.csv,Temp,3.5,Temperature
new_dataset_renamed.csv,weight,0.046 kg,Weight
DOE_Building_Space_Usage_20250922.csv,Width,14.0,Dimension
new_dataset_renamed.csv,geo.latitude,13.8428385,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,599000.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,226.3,Weight
SOCR-HeightWeight.csv,Weight(Pounds),139.2419,Weight
new_dataset_renamed.csv,weight,9.28 lb,Weight
new_dataset_renamed.csv,weight,10.2 kg,Weight
new_dataset_renamed.csv,height,5-9,Dimension
new_dataset_renamed.csv,offers.price,47.45,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,223238,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),15.1684,Temperature
new_dataset_renamed.csv,depth.value,9.37,Dimension
DSNY_Salt_Usage_20250918.csv,Total Tons,27686,Weight
Fee_Charges_20250918.csv,FeeAmount,397533,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"4,221",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"3,356",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.916567,Coordinate
NYC_Parks_Monuments_20250922.csv,X,982872.0450668036,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,124999.0,MonetaryValue
new_dataset_renamed.csv,weight.value,11.79 LBS,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,67108.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,1130258,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),15.69235,Temperature
payment_amount_first_20000_rows.csv,payment_amount,133.94,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,983992.0,Coordinate
amazon_delivery.csv,Drop_Latitude,22.534688,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,55188,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-17.9,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,68.22066667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,70910.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.617025,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,219.4,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.953388,Coordinate
amazon_delivery.csv,Drop_Longitude,76.735169,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,72.20033333,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,196321.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,207.7,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,70.47283333,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,32802.0,MonetaryValue
