table_name,header,value,domain
human_vital_signs_dataset_2024.csv,AverageTemperature,36.96045184203732,Temperature
human_vital_signs_dataset_2024.csv,TempF,36.36379841106612,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,3830,Dimension
Street_Pavement_Rating_20250922.csv,cm_val_2,132.368909149,Dimension
GlobalLandTemperaturesByCountry.csv,airtemp,-15.214000000000002,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,tmp_read_y,+3.8°F (+4.9°F to +8.2°F) +10.3°F,Temperature
new_dataset_renamed.csv,Tons@,1.157,Weight
bath_EMY.csv,Temp,4.2500001,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),12.6,Weight
amazon_delivery.csv,Store_Longitude,72.825451,Coordinate
Street_Pavement_Rating_20250922.csv,Size,155.8354228,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,fund_amt£,916607,MonetaryValue
SOCR-HeightWeight.csv,peso_gr,138.5876,Weight
NYC_Parks_Monuments_20250922.csv,GPS_Y,1033182.8844055532,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,cst_value,590585,MonetaryValue
new_dataset_renamed.csv,Y Coordinate,-93.0558,Coordinate
amazon_delivery.csv,Y,80.317833,Coordinate
new_dataset_renamed.csv,Shape_STLe,2.11,Dimension
Good_Food_Purchasing_Data_20250918.csv,RESORGANICSTONS,3195.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"33,560",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Tons@,14.4,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,-74.134761,Coordinate
qdq3-9eqn_first_20000_rows.csv,Body Temperature,64.66033333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,171316.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,co0rd__x1,986574.0,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,DollarAmount,397765,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"11,271",Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,REVISED TAXABLE VALUE,3000000.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,hght_ft,224.192846124,Dimension
Harbor_Water_Quality_20250922.csv,airtemp,23.8543,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,USDxx_market_val,699900,MonetaryValue
amazon_delivery.csv,Latitude,76.308053,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,breadTH,"1,761",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,col_l,-74.070253,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,hght_ft,"13,128",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),3380,Dimension
Street_Pavement_Rating_20250922.csv,depthX??,484.003767815,Dimension
qdq3-9eqn_first_20000_rows.csv,tmp_read_y,66.158,Temperature
qdq3-9eqn_first_20000_rows.csv,Temperature (°F),83.10266667,Temperature
Harbor_Water_Quality_20250922.csv,temperature,16.038,Temperature
qdq3-9eqn_first_20000_rows.csv,Thermal,74.69016667,Temperature
Street_Pavement_Rating_20250922.csv,unnamed_m_0,302.06904575,Dimension
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,71.80583333,Temperature
qdq3-9eqn_first_20000_rows.csv,meantempm,69.32066667,Temperature
human_vital_signs_dataset_2024.csv,Temp,37.44560624078313,Temperature
amazon_delivery.csv,Y,77.477227,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,MarketPrice,39171.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,197505.0,Coordinate
All Appliances.csv,DollarAmount,"₹9,001",MonetaryValue
new_dataset_renamed.csv,net_Wgt_Val,230lb,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),198.6,Weight
new_dataset_renamed.csv,Shape_STLe,19.45,Dimension
Good_Food_Purchasing_Data_20250918.csv,kg_per_unit,227.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Latitude,-73.965496,Coordinate
GlobalLandTemperaturesByCountry.csv,Heat,8.626,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Thermal,+4.2°F (+5.9°F to +10.2°F) +12.4°F,Temperature
new_dataset_renamed.csv,Scale,5.09 ft,Dimension
Fee_Charges_20250918.csv,fund_amt£,16680510,MonetaryValue
new_dataset_renamed.csv,_mapXYz_point001,-0.1080448,Coordinate
dataset.csv,WeightVal,1468,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,body_mass_g,369.3,Weight
bath_EMY.csv,sens5Temp,22.1000004,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,sub?wgth_lbs,737.8,Weight
GlobalLandTemperaturesByCountry.csv,meantempm,2.722,Temperature
amazon_delivery.csv,Geo_Long,10.097364,Coordinate
Animal Dataset.csv,WeightVal,22-75,Weight
human_vital_signs_dataset_2024.csv,water_heat_F,36.22265041427824,Temperature
Street_Pavement_Rating_20250922.csv,dimension,894.209755739,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,lbs:l0ad_val,253.2,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,40.797845,Coordinate
DSNY_Salt_Usage_20250918.csv,PAPERTONS,1092,Weight
GlobalLandTemperaturesByCountry.csv,calore_C°,15.862000000000002,Temperature
new_dataset_renamed.csv,height,1.78 m / 5 ft 10 in,Dimension
new_dataset_renamed.csv,Mass,1.795 Kg.,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Temp1 (°F),+1.2°F (+2.5°F to +3.8°F) +4.8°F,Temperature
new_dataset_renamed.csv,Load,10.3 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,-73.891594,Coordinate
new_dataset_renamed.csv,Measure,1.80m,Dimension
DOE_Building_Space_Usage_20250922.csv,height.value,142.0,Dimension
amazon_delivery.csv,GPS_X,19.21663,Coordinate
DOE_Building_Space_Usage_20250922.csv,Span,120.0,Dimension
NYC_Parks_Monuments_20250922.csv,cord_val_,196086.949083224,Coordinate
SOCR-HeightWeight.csv,Extent,69.0446,Dimension
SOCR-HeightWeight.csv,cm_val_2,65.44991,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,212358.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,posizioneSito,40.767637,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionX,1026815.446353048,Coordinate
Street_Pavement_Rating_20250922.csv,Measure,184.416822838,Dimension
Good_Food_Purchasing_Data_20250918.csv,PAPERTONS,93696.0,Weight
SOCR-HeightWeight.csv,Length,68.97304,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,widht_inchxx,"6,491",Dimension
bath_EMY.csv,TempMeasure,16.9000006,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Load,1340.5,Weight
NYC_Parks_Monuments_20250922.csv,gps__POS?,209421.9690010548,Coordinate
amazon_delivery.csv,Y,77.606014,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,40.837471,Coordinate
amazon_delivery.csv,Store_Latitude,-22.577821,Coordinate
amazon_delivery.csv,l0ng_val,75.852199,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,payment_amount,430000.0,MonetaryValue
amazon_delivery.csv,Coord_Y,-80.208812,Coordinate
Harbor_Water_Quality_20250922.csv,tmp_valX,22.9437,Temperature
Street_Pavement_Rating_20250922.csv,hght_ft,364.012008527,Dimension
human_vital_signs_dataset_2024.csv,meantempm,36.29180469401484,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,182.1,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,d_loc_1,156253.0,Coordinate
DatafinitiElectronicsProductData.csv,dimension,34.75 in x 32.25 in x 32.25 in,Dimension
Good_Food_Purchasing_Data_20250918.csv,GrossWeight,4050.0,Weight
amazon_delivery.csv,Store_Longitude,27.211694,Coordinate
new_dataset_renamed.csv,DollarAmount,"['1,085.00', '1,302.00']",MonetaryValue
Fee_Charges_20250918.csv,pricePERkg,1625317,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Y,997545.6341578813,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Value,5067362,MonetaryValue
amazon_delivery.csv,Drop_Latitude,13.089645,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,USDxx_market_val,38214.0,MonetaryValue
amazon_delivery.csv,gps__POS?,11.022477,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"14,217",Dimension
Harbor_Water_Quality_20250922.csv,airtemp,8.2314,Temperature
NYC_Parks_Monuments_20250922.csv,Longitude,203989.9897075593,Coordinate
SOCR-HeightWeight.csv,cm_val_2,68.68965,Dimension
new_dataset_renamed.csv,Store_Latitude,51.138803,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Fee,103971.0,MonetaryValue
bath_EMY.csv,ClimaTemp,18.4999995,Temperature
DOE_Building_Space_Usage_20250922.csv,depthX??,111.0,Dimension
Street_Pavement_Rating_20250922.csv,hght_ft,382.045039752,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,net_Wgt_Val,276.5,Weight
payment_amount_first_20000_rows.csv,Fee,128.29,MonetaryValue
amazon_delivery.csv,Longitude,21.149569,Coordinate
Fee_Charges_20250918.csv,chrgUsd1,267994,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,UnitCost,6850.0,MonetaryValue
bath_EMY.csv,BodyTemp,21.2999992,Temperature
new_dataset_renamed.csv,Store_Longitude,-123.3137707,Coordinate
GlobalLandTemperaturesByCountry.csv,Temp1 (°F),-13.813,Temperature
SOCR-HeightWeight.csv,WeightVal,114.2514,Weight
DSNY_Salt_Usage_20250918.csv,kg_per_unit,19144,Weight
Good_Food_Purchasing_Data_20250918.csv,Tons@,66998.0,Weight
amazon_delivery.csv,Drop_Longitude,22.661084,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,40.838131,Coordinate
DOE_Building_Space_Usage_20250922.csv,val_misura,88.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,638.8,Weight
new_dataset_renamed.csv,x_gross_LOAD,0.91,Weight
Street_Pavement_Rating_20250922.csv,Volume,23.0850229185,Dimension
bath_EMY.csv,Body Temperature,21.3499994,Temperature
new_dataset_renamed.csv,ratEval_usd_,1799.0,MonetaryValue
penguins_size.csv,CargoWeight,4700.0,Weight
Harbor_Water_Quality_20250922.csv,meantempm,20.23175,Temperature
GlobalLandTemperaturesByCountry.csv,BodyTemp,15.849,Temperature
DOE_Building_Space_Usage_20250922.csv,Volume,166.0,Dimension
human_vital_signs_dataset_2024.csv,AvgTemp,36.13211941756801,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Load,143.4,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),241764,Dimension
SOCR-HeightWeight.csv,Volume,65.21358,Dimension
new_dataset_renamed.csv,RESORGANICSTONS,116.0,Weight
DOE_Building_Space_Usage_20250922.csv,Extent,147.0,Dimension
qdq3-9eqn_first_20000_rows.csv,T_deg,90.81666667,Temperature
payment_amount_first_20000_rows.csv,chrgUsd1,125.43,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,ratEval_usd_,3175000,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,182484.0,Coordinate
SOCR-HeightWeight.csv,breadTH,65.73834,Dimension
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,calore_C°,73.4,Temperature
SOCR-HeightWeight.csv,BodyMass,134.8203,Weight
SOCR-HeightWeight.csv,BodyMass,137.5348,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,x_gross_LOAD,548.3,Weight
new_dataset_renamed.csv,Weight(Grams),118 lb (54 kg),Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,2022_locRef,1000959.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,ORIGINAL MARKET VALUE,97391.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Tscale,37.08026855426715,Temperature
qdq3-9eqn_first_20000_rows.csv,sens5Temp,103.0446667,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,274.3,Weight
SOCR-HeightWeight.csv,Shape_STLe,68.44554,Dimension
new_dataset_renamed.csv,fund_amt£,$647.00,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,CostUSD,77996.0,MonetaryValue
All Appliances.csv,payment_amount,"₹1,395",MonetaryValue
Harbor_Water_Quality_20250922.csv,Temp1 (°F),7.67415,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Tons,57147.0,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,payment_amount,4900.0,MonetaryValue
new_dataset_renamed.csv,Mass,0.576 Kg.,Weight
new_dataset_renamed.csv,height.value,96.0,Dimension
Good_Food_Purchasing_Data_20250918.csv,Payable,92088.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,AirTemp,88.61083333,Temperature
qdq3-9eqn_first_20000_rows.csv,Heat,67.321,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,1058995.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,lenVal_cm,"23,541",Dimension
DOE_Building_Space_Usage_20250922.csv,Span,84.0,Dimension
GlobalLandTemperaturesByCountry.csv,tmp_read_y,24.801,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,depth.value,2700,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,40.675117,Coordinate
human_vital_signs_dataset_2024.csv,ClimaTemp,37.27986578798956,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Tons@,593.2,Weight
amazon_delivery.csv,col_l,-15.506205,Coordinate
Harbor_Water_Quality_20250922.csv,AirTemp,27.23,Temperature
NYC_Parks_Monuments_20250922.csv,PositionY,207458.65960747004,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Mass,7777.0,Weight
DOE_Building_Space_Usage_20250922.csv,Depth,128.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,cord_val_,40.704369,Coordinate
bath_EMY.csv,sens5Temp,19.3000002,Temperature
amazon_delivery.csv,Latitude,21.279669,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,-73.93859,Coordinate
amazon_delivery.csv,Geo_Lat,-26.463504,Coordinate
GlobalLandTemperaturesByCountry.csv,T_deg,8.742,Temperature
amazon_delivery.csv,GeoX,75.318894,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,1000463.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"27,750",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,WeightVal,81.0,Weight
new_dataset_renamed.csv,Breadth,3.6,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,961,Dimension
amazon_delivery.csv,Geo_Lat,30.340722,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,238108.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Tons,90.8,Weight
new_dataset_renamed.csv,c_we1ght_gr,40.00 KGS,Weight
NYC_Parks_Monuments_20250922.csv,Latitude,1025936.03144522,Coordinate
Street_Pavement_Rating_20250922.csv,hght_ft,149.613152228,Dimension
All Appliances.csv,actual_price,"₹2,270",MonetaryValue
All Appliances.csv,ratEval_usd_,"₹2,833",MonetaryValue
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,55.41433333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Latitude,-73.915627,Coordinate
Animal Dataset.csv,WeightVal,Up to 4,Weight
Good_Food_Purchasing_Data_20250918.csv,Tons@,5430.0,Weight
amazon_delivery.csv,Coord_X,19.207222,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Fee,1283000.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,mass_kG_?val,1358.3,Weight
All Appliances.csv,Total Cost,"₹13,000",MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,78.40533333,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,TempMeasure,35.4°F,Temperature
payment_amount_first_20000_rows.csv,Unit Price,133.23,MonetaryValue
new_dataset_renamed.csv,Height(Inches),0.8,Dimension
DOE_Building_Space_Usage_20250922.csv,height,187.0,Dimension
new_dataset_renamed.csv,latVALx2,55.032262,Coordinate
Street_Pavement_Rating_20250922.csv,unnamed_m_0,118.307753794,Dimension
new_dataset_renamed.csv,offers.price,27.84,MonetaryValue
amazon_delivery.csv,Geo_Lat,76.425211,Coordinate
SOCR-HeightWeight.csv,PAPERTONS,112.2243,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,5908,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,mass_kG_?val,269.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,fund_amt£,88508.0,MonetaryValue
amazon_delivery.csv,col_l,11.024839,Coordinate
new_dataset_renamed.csv,dim3D__v,4.65,Dimension
GlobalLandTemperaturesByCountry.csv,TempMeasure,31.883000000000003,Temperature
All Appliances.csv,offers.price,"₹1,298",MonetaryValue
new_dataset_renamed.csv,WeightVal,0.013000000000000001,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,40.658059,Coordinate
Good_Food_Purchasing_Data_20250918.csv,sub?wgth_lbs,2796.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,26.7,Weight
new_dataset_renamed.csv,Weight (kg),96.0,Weight
amazon_delivery.csv,Drop_Longitude,-25.457687,Coordinate
qdq3-9eqn_first_20000_rows.csv,avgT_num,78.0915,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,1004293.0,Coordinate
NYC_Parks_Monuments_20250922.csv,Drop_Longitude,995769.4385633022,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,unnamed_m_0,"11,070",Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Unit Price,671927,MonetaryValue
new_dataset_renamed.csv,height,54.54,Dimension
new_dataset_renamed.csv,GPS_Y,-0.1261013,Coordinate
Harbor_Water_Quality_20250922.csv,avgT_num,25.0235,Temperature
SOCR-HeightWeight.csv,weight.value,134.4733,Weight
GlobalLandTemperaturesByCountry.csv,sens5Temp,22.473000000000003,Temperature
JaipurRawData3.csv,BodyTemp,33,Temperature
new_dataset_renamed.csv,Load,0.332 Kg.,Weight
DOE_Building_Space_Usage_20250922.csv,Volume,220.0,Dimension
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,Mean Temperature,11.0,Temperature
amazon_delivery.csv,posizioneSito,73.89852,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),1005.5,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Price,35949.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,TempMeasure,71.36783333,Temperature
GlobalLandTemperaturesByCountry.csv,Thermal,15.624000000000002,Temperature
DSNY_Salt_Usage_20250918.csv,Total Tons,2295,Weight
new_dataset_renamed.csv,Drop_Longitude,-6.8136642,Coordinate
new_dataset_renamed.csv,sub?wgth_lbs,1.287 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"5,778",Dimension
Good_Food_Purchasing_Data_20250918.csv,Mass,35279.0,Weight
DOE_Building_Space_Usage_20250922.csv,Extent,175.0,Dimension
SOCR-HeightWeight.csv,Extent,67.45834,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,depth.value,"15,500",Dimension
bath_EMY.csv,AirTemp,16.9500003,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,377441.0,MonetaryValue
SOCR-HeightWeight.csv,Depth,66.65893,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,-73.940752,Coordinate
Good_Food_Purchasing_Data_20250918.csv,kg_per_unit,521.0,Weight
qdq3-9eqn_first_20000_rows.csv,temperature,79.722,Temperature
new_dataset_renamed.csv,Tons@,38.88 lb,Weight
human_vital_signs_dataset_2024.csv,warmth_lvl1_C,36.13155750516342,Temperature
qdq3-9eqn_first_20000_rows.csv,BodyTemp,78.49966667,Temperature
NYC_Parks_Monuments_20250922.csv,Long,992070.9000286312,Coordinate
new_dataset_renamed.csv,Measure,6-3,Dimension
payment_amount_first_20000_rows.csv,Fee,129.9,MonetaryValue
Fee_Charges_20250918.csv,Value,1524636,MonetaryValue
human_vital_signs_dataset_2024.csv,Temperature (°F),36.50841227153637,Temperature
qdq3-9eqn_first_20000_rows.csv,calore_C°,72.674,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,CostUSD,785132.0,MonetaryValue
amazon_delivery.csv,Latitude,19.935016,Coordinate
new_dataset_renamed.csv,cst_value,75.94,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,prc__val$?,383841.0,MonetaryValue
SOCR-HeightWeight.csv,Width,67.10444,Dimension
new_dataset_renamed.csv,Volume,6.02,Dimension
Fee_Charges_20250918.csv,prezzo_€,271124,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Temp,32.64,Temperature
new_dataset_renamed.csv,Load,2.3,Weight
Fee_Charges_20250918.csv,Fee,427319,MonetaryValue
amazon_delivery.csv,Coord_Y,17.481028,Coordinate
amazon_delivery.csv,Latitude,11.075083,Coordinate
human_vital_signs_dataset_2024.csv,AirTemp,36.472537237939086,Temperature
NYC_Parks_Monuments_20250922.csv,X,1031435.7920992224,Coordinate
amazon_delivery.csv,d_loc_1,19.254567,Coordinate
qdq3-9eqn_first_20000_rows.csv,Top Sample Temperature (ºC),93.66033333,Temperature
