table_name,header,value,domain
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),"28,900",Dimension
amazon_delivery.csv,Geo_Lat,72.814342,Coordinate
amazon_delivery.csv,PositionX,76.999594,Coordinate
new_dataset_renamed.csv,Mass,0.25 LBS,Weight
NYC_Parks_Monuments_20250922.csv,geo.latitude,985043.584358886,Coordinate
Good_Food_Purchasing_Data_20250918.csv,REVISED TAXABLE VALUE,21308.0,MonetaryValue
amazon_delivery.csv,Coord_X,13.196438,Coordinate
Harbor_Water_Quality_20250922.csv,meantempm,13.13,Temperature
Street_Pavement_Rating_20250922.csv,Span,44.0292209827,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,117.2,Weight
new_dataset_renamed.csv,Height(Inches),24.1,Dimension
qdq3-9eqn_first_20000_rows.csv,TempVal,75.79633333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,211606.0,Coordinate
amazon_delivery.csv,PositionY,25.494648,Coordinate
human_vital_signs_dataset_2024.csv,TempF,36.584439559927816,Temperature
qdq3-9eqn_first_20000_rows.csv,TempF,68.65616667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,1818000.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,53.6,Weight
DOE_Building_Space_Usage_20250922.csv,Height(Inches),209.0,Dimension
All Appliances.csv,ORIGINAL MARKET VALUE,"₹6,700",MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,7020,Dimension
new_dataset_renamed.csv,Scale,12.8,Dimension
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,TempF,21.0,Temperature
new_dataset_renamed.csv,GROSS SQUARE FEET,16.75,Dimension
DOE_Building_Space_Usage_20250922.csv,Range,57.0,Dimension
NYC_Parks_Monuments_20250922.csv,GPS_X,227854.16442005336,Coordinate
NYC_Parks_Monuments_20250922.csv,X Coordinate,1012498.8611411304,Coordinate
Fee_Charges_20250918.csv,SALE PRICE,13991597,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),97200.0,Weight
NYC_Parks_Monuments_20250922.csv,GeoY,982192.6445227264,Coordinate
qdq3-9eqn_first_20000_rows.csv,Body Temperature,86.5915,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,941841.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),957.3,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,ORIGINAL MARKET VALUE,52696.0,MonetaryValue
new_dataset_renamed.csv,GeoX,-91.614794,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"15,040",Dimension
Animal Dataset.csv,BodyMass,Up to 12000,Weight
DSNY_Salt_Usage_20250918.csv,Mass,7818,Weight
DSNY_Salt_Usage_20250918.csv,BodyMass,16158,Weight
qdq3-9eqn_first_20000_rows.csv,TempF,76.84,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,40.67736,Coordinate
new_dataset_renamed.csv,Unit Price,157000,MonetaryValue
amazon_delivery.csv,geo.latitude,73.950889,Coordinate
new_dataset_renamed.csv,Length,33.8,Dimension
new_dataset_renamed.csv,Total Cost,"29,95",MonetaryValue
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temperature (°F),80.5,Temperature
Street_Pavement_Rating_20250922.csv,depth.value,44.700711288,Dimension
new_dataset_renamed.csv,GROSS SQUARE FEET,2.65,Dimension
amazon_delivery.csv,X Coordinate,18.573935,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"19,710",Dimension
new_dataset_renamed.csv,WeightVal,0.85,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,178815.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"11,246",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),333.7,Weight
bath_EMY.csv,TempF,9.1999998,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,40.67824,Coordinate
human_vital_signs_dataset_2024.csv,Mean Temperature,36.56730802941818,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,WeightVal,22.8,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,40.677218,Coordinate
amazon_delivery.csv,Geo_Long,73.751081,Coordinate
amazon_delivery.csv,GPS_X,26.913987,Coordinate
new_dataset_renamed.csv,Weight(Grams),0.72 lb,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,1026154.0,Coordinate
SOCR-HeightWeight.csv,height,69.13191,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,KgValue,970.9,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,826000.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,40.678133,Coordinate
amazon_delivery.csv,GeoY,22.588731,Coordinate
amazon_delivery.csv,Y Coordinate,10.049186,Coordinate
GlobalLandTemperaturesByCountry.csv,Heat,-12.223,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"13,660",Dimension
SOCR-HeightWeight.csv,Range,66.59374,Dimension
Street_Pavement_Rating_20250922.csv,Height(Inches),284.19550011,Dimension
SOCR-HeightWeight.csv,NetWeight,124.4291,Weight
new_dataset_renamed.csv,Width,10.05,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,809,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,-73.983668,Coordinate
Street_Pavement_Rating_20250922.csv,dimension,182.144770339,Dimension
amazon_delivery.csv,GPS_Y,72.915451,Coordinate
SOCR-HeightWeight.csv,LAND SQUARE FEET,66.61056,Dimension
new_dataset_renamed.csv,Size,167.0,Dimension
All Appliances.csv,Price,"₹1,10,489",MonetaryValue
new_dataset_renamed.csv,height.value,"1,78 m",Dimension
amazon_delivery.csv,Drop_Longitude,77.640625,Coordinate
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),36.537082420675375,Temperature
new_dataset_renamed.csv,Weight (kg),94.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Unit Price,614352,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,327.190024048,Dimension
NYC_Parks_Monuments_20250922.csv,Drop_Latitude,1016059.8969980478,Coordinate
new_dataset_renamed.csv,Shape_STLe,22.8,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,1036456.0,Coordinate
bath_EMY.csv,Top Sample Temperature (ºC),1.40000005,Temperature
amazon_delivery.csv,Coord_X,75.804592,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,2794,Dimension
new_dataset_renamed.csv,CargoWeight,242lb,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,BodyTemp,86.0,Temperature
NYC_Parks_Monuments_20250922.csv,Geo_Lat,991365.8397589772,Coordinate
NYC_Parks_Monuments_20250922.csv,Coord_Y,1049485.2369713932,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,Expense,104000.0,MonetaryValue
new_dataset_renamed.csv,Depth,53.0,Dimension
Harbor_Water_Quality_20250922.csv,Heat,20.1858,Temperature
Street_Pavement_Rating_20250922.csv,dimension,85.5767244344,Dimension
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,TempMeasure,+4.2°F (+5.7°F to +10.4°F) +13.1°F,Temperature
bath_EMY.csv,airtemp,22.4499998,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"19,144",Dimension
amazon_delivery.csv,GeoY,72.896721,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,652.1,Weight
bath_EMY.csv,TempF,26.0500002,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,-74.016795,Coordinate
bath_EMY.csv,meantempm,26.3999996,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Charge,1162000,MonetaryValue
Harbor_Water_Quality_20250922.csv,Mean Temperature,21.26,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight (kg),34.6,Weight
DSNY_Salt_Usage_20250918.csv,Weight(Grams),1960,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,"616,250",Dimension
Harbor_Water_Quality_20250922.csv,Body Temperature,24.26665,Temperature
SOCR-HeightWeight.csv,RESORGANICSTONS,131.0291,Weight
payment_amount_first_20000_rows.csv,payment_amount,183.37,MonetaryValue
Street_Pavement_Rating_20250922.csv,Volume,459.742202602,Dimension
bath_EMY.csv,Heat,34.6000004,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Total Cost,9906000.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,SALE PRICE,20667.0,MonetaryValue
new_dataset_renamed.csv,Shape_STLe,1.65m,Dimension
new_dataset_renamed.csv,BodyMass,0.22,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,1039.2,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),5.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,998683.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),79.2,Weight
new_dataset_renamed.csv,Total Weight in lbs,1.15 kg,Weight
new_dataset_renamed.csv,Store_Longitude,32.806241,Coordinate
payment_amount_first_20000_rows.csv,Total Cost,125.78,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"34,470",Dimension
human_vital_signs_dataset_2024.csv,ClimaTemp,36.006015691779886,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,actual_price,682500,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,342900,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,200.9,Weight
amazon_delivery.csv,Long,78.067079,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,payment_amount,458835,MonetaryValue
payment_amount_first_20000_rows.csv,offers.price,65.27,MonetaryValue
new_dataset_renamed.csv,Fee,48.39,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Amount ($),28660.0,MonetaryValue
new_dataset_renamed.csv,Breadth,5 ft 10 Inches,Dimension
Street_Pavement_Rating_20250922.csv,Area,264.96041747,Dimension
All Appliances.csv,FeeAmount,"₹13,495",MonetaryValue
Fee_Charges_20250918.csv,Payable,344189,MonetaryValue
payment_amount_first_20000_rows.csv,Total Cost,127.58,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,MarketPrice,38517.0,MonetaryValue
Fee_Charges_20250918.csv,SALE PRICE,395207,MonetaryValue
SOCR-HeightWeight.csv,Depth,66.47685,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,213744.0,Coordinate
GlobalLandTemperaturesByCountry.csv,Body Temperature,-2.813,Temperature
new_dataset_renamed.csv,GROSS SQUARE FEET,"1,89 m",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,1098.9,Weight
new_dataset_renamed.csv,weight,13.1,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),31.6,Weight
SOCR-HeightWeight.csv,Size,67.4508,Dimension
new_dataset_renamed.csv,Shape_STLe,0.35000000000000003,Dimension
new_dataset_renamed.csv,GeoY,-4.1456547,Coordinate
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,offers.price,6.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Length,60.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,-73.959161,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,4600,Dimension
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Heat,64,Temperature
new_dataset_renamed.csv,Volume,12.91,Dimension
new_dataset_renamed.csv,Weight(Pounds),0.57 LBS,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,333731.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,40.743742,Coordinate
new_dataset_renamed.csv,Volume,14.96,Dimension
bath_EMY.csv,Temp1 (°F),17.3999996,Temperature
payment_amount_first_20000_rows.csv,Price,75.78,MonetaryValue
Animal Dataset.csv,PAPERTONS,0.32-1,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,264.4,Weight
Good_Food_Purchasing_Data_20250918.csv,body_mass_g,333.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"16,614",Dimension
NYC_Parks_Monuments_20250922.csv,GPS_Y,148779.7372673899,Coordinate
penguins_size.csv,Weight(Grams),3625.0,Weight
DOE_Building_Space_Usage_20250922.csv,Measure,15.0,Dimension
DOE_Building_Space_Usage_20250922.csv,dimension,74.0,Dimension
amazon_delivery.csv,Store_Longitude,13.022394,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,CostUSD,671000,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,40.850795,Coordinate
SOCR-HeightWeight.csv,LAND SQUARE FEET,67.17432,Dimension
Good_Food_Purchasing_Data_20250918.csv,ORIGINAL MARKET VALUE,22232.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),22.17,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),6656,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,UnitCost,6647.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,652.9,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,6480,Dimension
bath_EMY.csv,TempF,0.3,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,5813000.0,MonetaryValue
SOCR-HeightWeight.csv,WGT,127.9701,Weight
NYC_Parks_Monuments_20250922.csv,PositionX,1017588.6085075588,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"7,506",Dimension
human_vital_signs_dataset_2024.csv,Thermal,36.27859527941136,Temperature
bath_EMY.csv,Heat,10.6000004,Temperature
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Heat,74.1,Temperature
Animal Dataset.csv,KgValue,3.6-9,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),37.8,Weight
GlobalLandTemperaturesByCountry.csv,BodyTemp,-20.867,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,590.3,Weight
amazon_delivery.csv,Store_Longitude,17.424114,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),121.3548,Weight
SOCR-HeightWeight.csv,Extent,68.09479,Dimension
DSNY_Salt_Usage_20250918.csv,weight,20935,Weight
Harbor_Water_Quality_20250922.csv,TempC,14.25,Temperature
Harbor_Water_Quality_20250922.csv,temperature,15.56,Temperature
GlobalLandTemperaturesByCountry.csv,temperature,10.447,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,40.634673,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,"9,072",Dimension
payment_amount_first_20000_rows.csv,Amount ($),187.01,MonetaryValue
SOCR-HeightWeight.csv,GrossWeight,130.4261,Weight
amazon_delivery.csv,Latitude,22.647821,Coordinate
new_dataset_renamed.csv,NetWeight,5359 lbs.,Weight
NYC_Parks_Monuments_20250922.csv,Long,174233.65125447512,Coordinate
Animal Dataset.csv,NetWeight,Up to 0.05,Weight
Good_Food_Purchasing_Data_20250918.csv,REVISED TAXABLE VALUE,393344.0,MonetaryValue
SOCR-HeightWeight.csv,depth.value,62.61388,Dimension
Good_Food_Purchasing_Data_20250918.csv,Value,1164156.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,996699.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,PAPERTONS,13267.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"1,878",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,-73.969667,Coordinate
Fee_Charges_20250918.csv,REVISED TAXABLE VALUE,410907,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,WeightVal,1492.3,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,612.4,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,40.652154,Coordinate
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,77.94566667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,payment_amount,4141000.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,3760,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"124,385",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,"8,370",Dimension
bath_EMY.csv,Body Temperature,21.0500002,Temperature
NYC_Parks_Monuments_20250922.csv,Store_Latitude,997351.2716857196,Coordinate
payment_amount_first_20000_rows.csv,Price,102.87,MonetaryValue
human_vital_signs_dataset_2024.csv,TempVal,36.08332362058047,Temperature
new_dataset_renamed.csv,weight,1000 g,Weight
Harbor_Water_Quality_20250922.csv,airtemp,16.3176,Temperature
GlobalLandTemperaturesByCountry.csv,Body Temperature,30.521,Temperature
new_dataset_renamed.csv,Total Weight in lbs,1 LBS,Weight
qdq3-9eqn_first_20000_rows.csv,Thermal,67.4355,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,1012667.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,BodyTemp,63.14716667,Temperature
Fee_Charges_20250918.csv,Expense,13670542,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,262963.0,Coordinate
Harbor_Water_Quality_20250922.csv,Temperature (°F),16.0358,Temperature
new_dataset_renamed.csv,Total Weight in lbs,21.00 LBS,Weight
qdq3-9eqn_first_20000_rows.csv,Top Sample Temperature (ºC),77.14566667,Temperature
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,payment_amount,29.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,UnitCost,29020.0,MonetaryValue
new_dataset_renamed.csv,Width,42.0,Dimension
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,94.97733333,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,37856.0,MonetaryValue
SOCR-HeightWeight.csv,depth.value,70.94219,Dimension
amazon_delivery.csv,PositionY,11.022169,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,-73.886264,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionY,998077.6773851364,Coordinate
new_dataset_renamed.csv,payment_amount,128.25,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,UnitCost,357653,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Total Cost,65247.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,TempC,13.6151,Temperature
new_dataset_renamed.csv,Weight (kg),0.504,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,20.8,Weight
NYC_Parks_Monuments_20250922.csv,X,982574.1014369726,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"16,410",Dimension
payment_amount_first_20000_rows.csv,FeeAmount,195.04,MonetaryValue
bath_EMY.csv,Temperature (°F),21.5,Temperature
human_vital_signs_dataset_2024.csv,TempMeasure,36.12328851271975,Temperature
qdq3-9eqn_first_20000_rows.csv,TempMeasure,74.048,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,MarketPrice,1686799.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,40.635592,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Tonnage,809751.0,Weight
amazon_delivery.csv,Store_Latitude,77.481663,Coordinate
new_dataset_renamed.csv,DollarAmount,45.32,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,"201,387",Dimension
Harbor_Water_Quality_20250922.csv,AvgTemp,6.4747,Temperature
SOCR-HeightWeight.csv,Scale,68.7643,Dimension
Harbor_Water_Quality_20250922.csv,AirTemp,0.94,Temperature
Animal Dataset.csv,WeightVal,Not Applicable,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,11043000.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_Y,171472.0,Coordinate
bath_EMY.csv,airtemp,32.8000002,Temperature
SOCR-HeightWeight.csv,Total Tons,130.0705,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,184740.0,Coordinate
All Appliances.csv,UnitCost,"₹8,670",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,26.8,Weight
Street_Pavement_Rating_20250922.csv,LAND SQUARE FEET,262.984489237,Dimension
human_vital_signs_dataset_2024.csv,Heat,37.16595494551826,Temperature
bath_EMY.csv,AvgTemp,15.5,Temperature
DOE_Building_Space_Usage_20250922.csv,Scale,160.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,93002.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,dimension,222.0,Dimension
SOCR-HeightWeight.csv,Weight(Pounds),131.8304,Weight
